id,name,username,description,location,profile_image_url,url,verified,followers_count,following_count,tweet_count,listed_count
9.27E+17,Rosie Averett,RosieAverett,Lifestyle blogger. No DMs.,"Manhattan, NY",https://pbs.twimg.com/profile_images/1280362885265477633/Ymtr3x4n_normal.jpg,https://t.co/wK0OmCxJu8,0,46896,1655,27185,94
2927357723,johnboy,johnboyt_2,FollowerOfBeautiful @xCriskorax▪CamModels▪AdultIndustryPromo▪Retweets▪MemberOf #AphroditeGirls #VenusExchange #CB4G,Sign Up FREE,https://pbs.twimg.com/profile_images/815660664089964545/Pg05QYoN_normal.jpg,https://t.co/Oa8LlV1Fzo,0,46740,22801,426345,497
291266598,David Lopez,David_Lopez_7,"Jugador de Osasuna,Athletic,Brighton,CD Lugo,SD Huesca, UCAM Murcia, Novelda,Intercity, Eldense.......... 
Delegado AFE en Murcia",,https://pbs.twimg.com/profile_images/614722810523594752/lTbwJm8M_normal.jpg,,1,46527,796,3717,389
3191321,Marcel Molina,noradio,Recent history: Tesla Core Automation Services & Twitter Timeline Service,"San Francisco, CA",https://pbs.twimg.com/profile_images/1164306255990513664/q0ty0PKW_normal.jpg,https://t.co/uLBusCrgK3,0,46507,1926,10346,868
2992904397,Poker Central,PokerCentral,The Ultimate Poker Lifestyle Destination,"Las Vegas, NV",https://pbs.twimg.com/profile_images/1295777417961725954/jmjzWHDz_normal.jpg,https://t.co/hOWUUuSaZF,1,45670,524,18359,419
7.91E+17,Sneakers yzy,SneakersYzy,,,https://pbs.twimg.com/profile_images/1255303225516994562/gACJRHHT_normal.jpg,,0,45660,16734,4521,7
113022733,Dr Mark van Rijmenam,VanRijmenam,"I think about technology and the impact on business & society. Author of 3 mgt books. Founder of https://t.co/sudr1cIO2m & fighting fake news, bots and trolls w/ https://t.co/N8xnymjUWb",🌏Global,https://pbs.twimg.com/profile_images/1348989590770769923/KM5D7BfV_normal.jpg,https://t.co/C64mF0LdLi,1,45363,9784,53695,2849
335912598,雨夜漫步大祭司,renfanzi,天际虽有翻覆的阴霾 抹不去 我对彩虹的期待,,https://pbs.twimg.com/profile_images/1180642924465291264/2E916BvI_normal.jpg,https://t.co/STIBORjC8R,0,45349,769,11235,405
1166542088,Lichess.org,lichess,"The free chess server. No paywall, no tracking, no ads. Just the good stuff. User support requests should be directed to https://t.co/SBlTpLZNHS",,https://pbs.twimg.com/profile_images/1245606041183596547/ZPaOgWDE_normal.png,https://t.co/9lKIREkEbl,1,45319,393,5946,509
14503129,Alex Wice,AWice,"Crypto nomad and blockchain engineer.
40tbls of poker for 39h once. 3x SNE in one year.
$4B/mo vol on FTX, #2 PNL
𝐀𝐏𝐄 𝐒𝐙𝐍.
𝕨𝕙𝕒𝕥 𝕚𝕗?
#bitcoin",Worldwide,https://pbs.twimg.com/profile_images/1335134596795486213/TZFuLKRN_normal.png,https://t.co/7uTTsIbXd6,0,44830,1495,3192,601
262676022,Tomi,GadgetsBoy,"Tech + Lifestyle Content creator -
Contact: tomi@gadgetsboy.co.uk 
Management: @InterTalent
IG: https://t.co/D8mHRhjePP YT: https://t.co/djipbqd7h0","Worldwide, currently in London",https://pbs.twimg.com/profile_images/1346268513917423616/zbeSJg-F_normal.jpg,https://t.co/NARxkZNTdm,1,44610,2310,93238,356
116114472,Herman Li,HermanLi,"李康敏 Guitarist & co-founder of the Grammy nominated, RIAA Platinum band @DragonForce | I also stream on Twitch & make fun YouTube vids. Love gaming & fast cars!","Los Angeles, CA | London, UK",https://pbs.twimg.com/profile_images/1216142489112870914/bRgFG5zJ_normal.jpg,https://t.co/qJhOa7FHm3,1,44392,249,2896,245
69648081,The Social #CMO #COVID19 #CoronaVirus #Covid_19,TheSocialCMO,Chief #Marketing Officers #CMO’s share power of #SocBiz & coffee! Alone we can do so little; together we can do so much! #COVID19 #CoronaVirus #Covid_19,"Toronto, Canada",https://pbs.twimg.com/profile_images/614829077480902657/FDH-QHVX_normal.png,https://t.co/SHaQ1XcI0j,0,44289,48889,54795,2841
19335587,more! magazine,moremagazine,"The UK's only weekly magazine with relationship advice, high street fashion, beauty and celebrity news...
http://t.co/oYm0Ywv5Wf",,https://pbs.twimg.com/profile_images/3559257736/305c1e16cb348264c27afcff83d7240d_normal.jpeg,,0,44167,11912,11073,538
965142457,B2B Global Networks,B2BGLOBALNET,B2B Global Networks have active business networks with over 1.5 Million members - https://t.co/LczSQYKJC5,"Cambridge, United Kingdom",https://pbs.twimg.com/profile_images/738801233675341824/yR3e7D1o_normal.jpg,https://t.co/gactTuZci8,0,44087,95340,1509,176
4370701762,WP Executives,thewpexecutives,Managed WordPress Hosting Redefined!,Cloud,https://pbs.twimg.com/profile_images/1042549176628858880/Rb8lrOqT_normal.jpg,https://t.co/aO7JdOyJ7k,0,44053,606,3,0
22451264,Marco D'Angelo,MarcoInVegas,"Betting for 40 years: follow my big bets, sportsbook stories, insider gambling insights, and get winning free picks. Las Vegas radio personality.","Las Vegas, Nevada",https://pbs.twimg.com/profile_images/524676467729235968/yzk6qDFW_normal.jpeg,https://t.co/BDB7YOzmJB,0,43972,798,26377,669
4269393803,Justin Horwitz,JustinAHorwitz,Universal Programs Enthusiast. Founder @ReallyAmerican1. Champ @Civicsunplugged,"Chicago, IL",https://pbs.twimg.com/profile_images/807698664898625539/I_jHamSz_normal.jpg,,0,43954,2130,5577,108
16228257,HAKAN AKBAŞ,hakana,Husband @bbicer | Dad | Board Member | Turkey Sr Advisor @asg | Angel Investor | @gslise | @UniBogazici | https://t.co/RdfIInAz77 | https://t.co/XVuaZ6SFaG,"Istanbul,Washington DC,London",https://pbs.twimg.com/profile_images/1357222263330902017/DKRwup-g_normal.jpg,https://t.co/EuxHsS4W9l,1,43838,15147,75535,266
107320119,Jason White,JasonWhite23,Official account of Jason White - Driver of the No.9 NTS Motorsports Chevrolet Silverado in the NASCAR Camping World Truck Series,"Charlotte, NC",https://pbs.twimg.com/profile_images/583555725076668416/pj_rzHPQ_normal.jpg,,1,43833,2000,802,299
33452498,Bonologic,JustinBonomo,"Poker player, #2 on the all-time money list. Polyamorous, progressive, feminist. He/him","Vancouver, British Columbia",https://pbs.twimg.com/profile_images/1029927280997351424/Y9oHooaK_normal.jpg,https://t.co/MlrDLB8Hda,0,43745,846,6942,974
163709743,Mike Sexton,Mike_partypoker,"Chairman of partypoker, member Poker HOF, & author of 'Life's a Gamble'. We’re trying hard at partypoker “to do the right thing!” #fairplay #joinparty",,https://pbs.twimg.com/profile_images/743128661486821377/2yz8vbdh_normal.jpg,https://t.co/y5a8mo3e3l,0,43681,868,3736,764
3409898008,〈 Berger | Dillon 〉,InertialObservr,PhD candidate of Theoretical Particle Physics @UCIrvine | @NSF Fellow | Physics | Math | Philosophy | 🥃⚾️,DC → CA,https://pbs.twimg.com/profile_images/1279553617196769280/T1EOgE_P_normal.jpg,https://t.co/DjWbOCIyT9,0,43640,455,14242,444
1687460006,Matthew Tyrmand,MatthewTyrmand,NYC public school survivor @UChicago @open_the_books @Project_Veritas @ClaremontInst Lincoln Fellow @CPInst Haggerty Fellow @TygodnikWprost Frmr @DoRzeczy_PL,"NYC, Chicago, DC, Warsaw",https://pbs.twimg.com/profile_images/552179906155540480/UyDP4USP_normal.jpeg,,1,43493,10611,27097,224
16408636,12Magazine,12Magazine,"Lie to people they will love you, tell them truth you'll be hated.","San Francisco, CA",https://pbs.twimg.com/profile_images/1258239599203115009/wGxowwGH_normal.jpg,https://t.co/EiGLfMXRCe,0,43389,39919,121663,815
340387261,Gavin Baker,GavinSBaker,"Investor. House Atreides. Will never go flawless in the “Trials of Osiris.” No investment advice, views my own. https://t.co/MXyB0XTtDI","Boston, MA",https://pbs.twimg.com/profile_images/1074425116182888449/RDxOkyRj_normal.jpg,https://t.co/3pheghm1HG,0,43327,2313,4307,1069
9.42E+17,Crypto Godfather,CryptoGodfatha,,Everywhere,https://pbs.twimg.com/profile_images/1166351903896133632/huvXdjTq_normal.jpg,https://t.co/0O66NBDVO0,0,43037,2849,13976,466
421061551,Sohail Orangzeb,sohailorangzeb,"Compromise for your Dream but NEVER Compromise on your Dream.
Imran Khan",اسلام آباد|کشمیر|پاکستان,https://pbs.twimg.com/profile_images/1336331332390023168/FC-_D6VQ_normal.jpg,https://t.co/aZeqQZ4S9X,0,42899,31798,29681,19
1042251,Will Critchlow,willcritchlow,"CEO @SearchPilot, SEO Partner @Brainlabs, founded @distilled (acq @Brainlabs)

Interest in basketball, whisky, cooking, auction theory

Views may not be orgs'",Somewhere rainy,https://pbs.twimg.com/profile_images/1129375542942343173/e9Rl4Dd5_normal.png,https://t.co/259oTM3hC7,1,42818,2309,34299,2065
233288673,Beagle Freedom Project,beaglefreedom,"BFP’s mission is to end all forms of animal exploitation through rescues, campaigns and legislation. Retweets/likes/follows are not endorsements. @CrueltyCutter",United States,https://pbs.twimg.com/profile_images/1335325070412054529/8N4o8Bvy_normal.jpg,https://t.co/X1ReWZ4qTv,1,42587,38821,37403,385
15374096,WPT Live Updates,WPTlive,"Welcome to the official account of the @WPT updates team, providing tournament coverage from every stop on the World Poker Tour.","Irvine, CA",https://pbs.twimg.com/profile_images/502593176830742530/9vX6EY7X_normal.jpeg,https://t.co/TEkqiQo2YA,0,42567,888,14735,761
20813112,Daniel Lippman,dlippman,Reporter @Politico covering the White House and Washington. Email tips to daniel@politico.com or daniellippman1@protonmail.com. Text or Signal: 413-854-8628,,https://pbs.twimg.com/profile_images/1058706898235445253/ngIYFvDE_normal.jpg,,1,42149,4094,9132,826
276402784,Tara Mary Lyons,TaraToGo,Yes. Please do explain the science bit. I'll wait.,"London, England",https://pbs.twimg.com/profile_images/1254462005911654400/ts5-LA-m_normal.jpg,,0,42061,15512,24863,104
943751,Jeff Huber 🇺🇸,jhuber,"Vice Chairman & Founding CEO @ GRAIL (@GRAILbio) | earlier: Google Ads, Apps, Maps & [x] | board @ EA | motorsports | f*ckcancer | Per aspera ad astra",In the Metaverse,https://pbs.twimg.com/profile_images/1245205330406998017/FvkPL8qJ_normal.jpg,,1,42058,11071,1917,785
15300187,Long Now Foundation,longnow,"Long Now is a non-profit fostering long-term thinking and responsibility in the framework of the next 10,000 years.","San Francisco, CA",https://pbs.twimg.com/profile_images/451544280419422208/GlXsS-N9_normal.png,https://t.co/UCWhkoGyS0,1,41610,5112,10236,1725
28457993,BLUFF.com,BLUFFMedia,http://t.co/monKVpMLBW - The Thrill of Poker,,https://pbs.twimg.com/profile_images/603382519589937152/u2Ym6hqa_normal.jpg,http://t.co/JzUsGeRjEA,0,41470,376,11514,1082
1396662199,Andy Kelly,AndyK_LivNews,Merseyside-based journalist. Looking after press for Liverpool FC Academy and Liverpool FC Women. This my private account and views not those of my employer etc,,https://pbs.twimg.com/profile_images/440868715207204864/vt-GL1IJ_normal.jpeg,,1,41445,1588,25017,426
17470566,RyRy,SammyRyRy,"Model/Actress who loves playing piano and singing, politics, poker, and a good adrenaline rush!!!",Los Angeles,https://pbs.twimg.com/profile_images/997266552415174656/JEjg43An_normal.jpg,,0,41402,358,3470,292
510975870,Paul - Tipster From Holland 📈,FootballTipsNL,"⚽ HOME OF GOALS ⚽ *18+ Only! #ROI since the start in March 2012: +14.7% 📈 For inquiries please private message me, DM's are open",NEW: Discuss with me on Twitch,https://pbs.twimg.com/profile_images/730027748010430464/4gQmxG26_normal.jpg,https://t.co/c8EkqHS688,0,41255,20250,80657,425
26829641,Joe Stapleton,Stapes,Comedian. Poker guy. Upward failer. Hooker with a heart of gold.,Body: Los Angeles Mind: Gutter,https://pbs.twimg.com/profile_images/756227389630222336/Ym18kRV-_normal.jpg,https://t.co/9OISQ4qLBS,1,41243,722,35834,578
3289153303,Mason 🏃‍♂️✂️𐃏,webdevMason,,,https://pbs.twimg.com/profile_images/1253142004571049989/Js2nD9Sq_normal.jpg,https://t.co/zzLc8TkKGA,0,41140,661,14275,629
149596476,Ben Lamb,BenbaLamb,Traveling the world trying to make a dollar,Vegas Baby,https://pbs.twimg.com/profile_images/1315881262813331456/wknpjZPe_normal.jpg,https://t.co/B39Sh8mDgD,1,41099,849,6074,742
724783,Héctor García,kirai,"I write books for Japan lovers ⛩
La magia de Japón, Ikigai, Un Geek en Japón, Ichigo Ichie, Shinrinyoku 🍵
Escribo libros para amantes de Japón.",Tokyo,https://pbs.twimg.com/profile_images/968763841483100160/TriW5IeO_normal.jpg,https://t.co/1fL1GQqUYA,0,40910,2479,11910,1568
18989355,Mike Solana,micsolana,billionaire media tycoon and mayor of san francisco. vp @foundersfund. ringleader @hereticon. editor-in-chief @ pirate wires 🏴‍☠️,San Francisco,https://pbs.twimg.com/profile_images/1134194710573010944/1R6h8Nai_normal.png,https://t.co/e4v5TUhuUM,0,40836,618,16368,699
55868276,Animal Equality,AnimalEquality,"Animal Equality is an international organization working with society, governments, and companies to end cruelty to farmed animals.","Los Angeles, CA",https://pbs.twimg.com/profile_images/923091855864197120/OBYN7Roi_normal.jpg,https://t.co/tB3FGXQgOl,0,40798,2350,11474,526
446719282,Shivon Zilis,shivon,"Artificial intelligence, biological intelligence, and whatever exists in between and beyond. Equal parts nerd and athlete. Made in Canada.",San Francisco,https://pbs.twimg.com/profile_images/755006920314937344/PPQ8LKFs_normal.jpg,,0,40531,1544,2705,863
58565342,Peter Svidler,polborta,Probably still over 2700,"St Petersburg, Russia",https://pbs.twimg.com/profile_images/507513609774063616/lxMbX0Va_normal.jpeg,,0,40385,1281,2181,593
271585326,Ellis Island Casino,elliscasinolv,🥇Voted Best Microbrewery in Las Vegas 🥩Home of the Famous $7.99 Top Sirloin Special 🎙Nightly Karaoke 🎰Casino 🍻The Front Yard Beer Garden #️⃣seeyouatellis,"Las Vegas, NV",https://pbs.twimg.com/profile_images/735574736546070528/lcnb5N1x_normal.jpg,https://t.co/F1FUCMOS8i,0,40244,43823,6047,227
84850888,Kris | Crypto.com,Kris_HK,"CEO, https://t.co/NppXAI5QRm",Hong Kong,https://pbs.twimg.com/profile_images/903212294061957120/CUfItpmR_normal.jpg,https://t.co/ZQMs26l1b6,1,40176,6082,2014,407
21875834,Tck Tck Tck,tcktcktck,Climate action for a healthy planet. Standing with Indigenous & climate defenders. Protecting nature & biodiversity. Sharing inspirational stories.,Worldwide,https://pbs.twimg.com/profile_images/1355260443128950787/fOdqRMxU_normal.jpg,,0,40026,10603,27153,2318
19936330,Micro Focus,MicroFocus,"Official Twitter of Micro Focus. 
Helping you run and transform so you can compete in the digital economy.",Global,https://pbs.twimg.com/profile_images/1278380718360391680/Kwp3rKCL_normal.jpg,https://t.co/Lglp3u4yvw,0,40015,1532,30990,1356
250418422,Simply Mark - New Gab account: @SimplyMark,livelovethinkex,"Artist/songwriter/gardener, author of 26 books: adventure/self-help/autobiographical/novels. #Jesus #HoldTheLinePatriotsWorldwide! #MAGA #NRA #USAF #Veteran 17",U.S.A.,https://pbs.twimg.com/profile_images/943581436317122560/Pi7LvOOu_normal.jpg,https://t.co/YjoRY2brn4,0,39733,43353,186923,427
43120198,Good Energy,GoodEnergy,"Switch to clean power from Good Energy — one of the biggest things you can do to tackle the climate crisis. Made from sun, wind and water since 1999.","Chippenham, England",https://pbs.twimg.com/profile_images/1278290082563264514/znmCTxcZ_normal.jpg,https://t.co/KgPKqobbf9,0,39385,7670,15595,923
15292041,Dr Michelle Dickinson,medickinson,"Kitesurfing nanotech engineer - ditched academia for impactful start-ups. Founder @nanogirllabs, Kitchen @sciencecookbook Mission to show #science is everywhere",New Zealand,https://pbs.twimg.com/profile_images/3346460129/55bd01631d2fab81341802184c917518_normal.jpeg,https://t.co/9AMQr4GLma,1,39294,5834,19783,406
2483027940,Kevin Martin,KevinRobMartin,Poker Streamer/Punter | GGpoker Squad | Big Brother Champ,Vancouver,https://pbs.twimg.com/profile_images/1346707444659937282/IrKewvsJ_normal.jpg,https://t.co/j1OjC0TDKj,0,39037,606,11559,294
91057165,Jason Koon,JasonKoon,Spent five years in college to work three weeks and quit. Now I play poker. Team partypoker. Triton tournament series ambassador.,Vancouver,https://pbs.twimg.com/profile_images/1302343574797783040/0FvV76-g_normal.jpg,https://t.co/MdbZw2pTga,1,38921,199,4184,419
1.25E+18,The Phoneix,Sugar4uBaby,"All I want is Peace&Love❤️ 以史为镜，可以知兴替；以人为镜，可以明得失。@ me if it’s something important, I don’t want to be influenced by evil thoughts.",江浙沪,https://pbs.twimg.com/profile_images/1356602257802858497/aZ-ci6D8_normal.jpg,,0,38824,49,641,123
8.22E+17,PokerGO,PokerGO,"NEW season of High Stakes Poker is available now, exclusively on https://t.co/1nWuuMZNix. Use promo code HSP for $20 off an annual plan.","Las Vegas, NV",https://pbs.twimg.com/profile_images/866643539098296320/-6IUKamE_normal.jpg,https://t.co/1nWuuMZNix,1,38794,231,11778,286
2166409221,Be Leaderly,BeLeaderly,"Career strategies to help you #lead, climb, and #thrive as a rising #woman of #influence. Created by @Jo_Miller",United States,https://pbs.twimg.com/profile_images/616595497822720001/8q6eKoii_normal.jpg,http://t.co/hSbx3uB4Pk,0,38681,18122,8610,560
329628561,Carbon Tracker,CarbonBubble,Financial specialists making climate risk critical to financial markets. #EnergyTransition #FossilFuels #StrandedAssets #Oil #Gas #Coal #Renewables #Climate,"London, England",https://pbs.twimg.com/profile_images/456681080385323010/6k8L3ndD_normal.png,https://t.co/akoe7kTmMF,1,38603,7497,22479,1226
30949001,HollywoodPQ.com,HollywoodPQ,HollywoodPQ est le site #1 pour tout savoir (avant tout le monde) sur les stars québécoises et les nouvelles artistiques qui vous allument.,Montréal,https://pbs.twimg.com/profile_images/1106940525775675393/RvmJ-pGj_normal.png,http://t.co/wrsjin81JR,0,38383,4921,51812,364
403783454,BUBDJUSA™,BUBDJUSA,We Are The Reason Music Feels So Good We are The Reason U Dance All Night Long But If it wasnt for U and our Love for Spinning DJs wouldnt exist Thank U Music..,Austin - Atlanta - Chicago,https://pbs.twimg.com/profile_images/1619648372/IMG_6393_normal.jpg,https://t.co/ga5Vvzuu06,0,38174,27919,1600,46
363092211,Fatima MoreiraDeMelo,Fatimademelo,Instagram @fatimademelo,info@fatimaperformance.com,https://pbs.twimg.com/profile_images/787188750958923776/19CQSx0u_normal.jpg,https://t.co/lc1neNA3OC,0,38169,675,15041,271
68360592,#Celebrities Galore,CelebGalore,#Empowering personality and relationship profiling of #you and of famous and #celebrated people that shape society.,Worldwide,https://pbs.twimg.com/profile_images/606787375499345921/UUUwpELi_normal.png,https://t.co/6YsuRu32uA,0,38086,97209,865,54
422854191,Drea DaVinci,DreaDaVinci,"A Luxury Shopping Experience fit for Leonardo da Vinci himself.
⭐⭐⭐⭐⭐",,https://pbs.twimg.com/profile_images/878160758994911232/HyhXGZpI_normal.jpg,https://t.co/VuXC62yWhd,0,38023,643,1271,108
17791284,Brian Rast,tsarrast,"Poker player by day, Kwisatz Haderach by night. Strategy, Philosophy, & Knowledge. Always improving. Be mindful. Stay curious. https://t.co/b6ut2WFSlg",Everywhere & Nowhere,https://pbs.twimg.com/profile_images/1348040552848125952/uxLvOcKA_normal.jpg,https://t.co/0MQ5e1GEnk,1,37952,205,5534,441
812495492,SalaryShark Recruiting Academy,SalarySharkJobs,Go from hourly to salary 🦈💰 Work remotely from home 🏡 Salary range: $50k-$120k per year 💵 Dm us to learn more 👈,USA,https://pbs.twimg.com/profile_images/1288775370351751168/cjLECwFw_normal.jpg,https://t.co/hG4ATkYb1g,0,37874,81751,8859,376
82332363,Eddy Dew,EddyDew,"Head of Community at Creative Assembly! Previously at Amazon, Microsoft, Jagex, Blizzard, Crytek to name a few. All views & tweets are my own.",London,https://pbs.twimg.com/profile_images/941469232948240390/ulJi8Y2Z_normal.jpg,https://t.co/JbRX5IZA8u,0,37769,2624,8540,245
245412615,PokerStars Twitch,PSTwitch,"This account is intended for users over the age of 18. Please play responsibly: ℹ️ https://t.co/taIluzwKXf 
Have a question? Reach us at @StarsSupport",Global,https://pbs.twimg.com/profile_images/985632382186348545/W2ED5L6S_normal.jpg,https://t.co/XhMMnTqX4i,0,37761,89,6946,298
90146016,Dr Kevin Fong,Kevin_Fong,Anaesthetist @ UCLH | Seconded to NHS England’s Emergency Preparedness Resilience & Response team for COVID-19,"London, England",https://pbs.twimg.com/profile_images/1239100463779319810/Kk2swzEP_normal.jpg,https://t.co/CLdtNnOO6h,0,37718,6014,11915,508
7.39E+17,ProEsportsGaming,You_vs_TheWorld,"PS4/XBOX/PC ESPORTS Competitions 24/7

1v1-16v16
Winners Takes it ALL! 
- No Travel No Limits No Excuse - Play at https://t.co/3Rqs5GRLK9 for CASH PRIZES.","California, USA",https://pbs.twimg.com/profile_images/1077739050809712640/AJEk0lbn_normal.jpg,,0,37671,23458,3076,13
146618763,Dan Smith,DanSmithHolla,Pro Poker Player and Founder of Double Up Drive,"Las Vegas, NV",https://pbs.twimg.com/profile_images/1280573722877759488/pm037vcE_normal.jpg,https://t.co/QG7mAbfmb2,1,37558,690,8947,421
1886392608,Tania Sachdev,TaniaSachdev,National Champion🏅🏅Asian Champion🏅Commonwealth Champion🏅🏅🏅Olympiad Board🥉Arjuna Awardee. Red Bull Athlete. Commentator. 🇮🇳,,https://pbs.twimg.com/profile_images/883948350726299652/M4SZlw7b_normal.jpg,,1,37536,187,4799,420
376979300,CHill The Producer,CHillthemonster,Gods Son. Writer. Musician. Producer. Engineer. Poet. Artist. Creative Soul. Visionary. So Far from Earth free thinker that knows nothing about everythi☁️🌪,On the path towards greatness.,https://pbs.twimg.com/profile_images/1338189679963860994/E7bnpiuU_normal.jpg,https://t.co/Qy3IUwizpq,0,37231,34886,32169,89
341700061,Jaime Staples,jaimestaples,"Poker pro with @partypoker Team Online, @anytwoofficial ambassador, Twitch Streamer: https://t.co/IqyRbKmCy9 YouTuber, Email: jaime@pokerstaples.com","Montréal, Québec",https://pbs.twimg.com/profile_images/922209399724163073/GFG-hWSj_normal.jpg,https://t.co/zeVAqH7Xsh,1,37190,4044,21103,294
30634283,𝙅𝙊𝙀 𝙈𝙐𝙍𝙁𝙄𝙉 👍,JoeMurfin,"Create growth & product sales 💰 through Instagram systems.
Click the link below to learn how 👇",England,https://pbs.twimg.com/profile_images/1272098650639028227/2mKhYoJq_normal.jpg,https://t.co/d9Jd0mXVFK,0,37178,10198,10004,1049
2523231,Jennifer Leo,jenleo,Former L.A. Times Travel Web Buzz | This Week in Travel | #familytravel,"San Diego, CA",https://pbs.twimg.com/profile_images/910601187698688001/P9-zX3sj_normal.jpg,,1,37163,4404,18821,1285
1001286684,Nigel Short,nigelshortchess,"FIDE Vice-President. Views expressed are mine alone. Chess, like women, should have a little mystery.",,https://pbs.twimg.com/profile_images/1304960877993566210/egTpzGFd_normal.jpg,https://t.co/Al0ZH2vb7o,0,37045,540,12627,681
43180270,Andrew Feldman,AFeldmanESPN,"Dad of two amazing girls. Leading the digital combat sports team at ESPN. Former poker guy. Iron Chef wannabe. #GoBlue, #NYRangers #Mets","Bristol, CT",https://pbs.twimg.com/profile_images/534792071513526272/Wd4UA92j_normal.jpeg,https://t.co/POJ6dZ4rzs,1,36853,1616,33798,1231
1335895868,Richard Anthony Piet,R99pc,178K Followers Actor Director Producer Writer CEO AAA Artist Films Inc AAA Auctions Auctioneer CFL Argos NFL Detroit Lions Poker Stock P.R. Internet Capital Inc,"Toronto, Ontario",https://pbs.twimg.com/profile_images/1288655762248601603/J1bVaGwl_normal.jpg,https://t.co/SQtGggGaz5,0,36793,151430,18084,78
524919494,ACG,JeremyPenter,"Game Reviewer
Itunes https://t.co/rXeZMxsSA1
Spotify https://t.co/qNHp2PDf9S
EPIC Creator code KARAK-ACG
jeremypenter@angrycentaurgaming.com angrycentaurgaming@gmail.com #acg",Videogame || Hardware Reviewer,https://pbs.twimg.com/profile_images/1348699557165555712/8ctrDqKZ_normal.jpg,https://t.co/T6L8606Eoi,0,36785,1742,36569,171
2800218703,Malcolm Tucker Esq 🕷,Tucker5law,"Wear a fucking mask, it won’t kill you. Follow @jamieholepunch","Glasgow, Scotland",https://pbs.twimg.com/profile_images/1281685237089673216/DkwqP5NA_normal.jpg,https://t.co/IqIInDb99O,0,36624,11381,67073,151
1598490836,PokerStars TV,PokerStarsTV,Content is intended solely for users over the age of 18.,,https://pbs.twimg.com/profile_images/806471141351157760/HXcXvHrZ_normal.jpg,https://t.co/U1mTKWS4Cs,0,36516,60,1921,151
14944256,Kevin Mathers,Kevmath,Professional Poker Twitterer. Information Coordinator @PokerAtlas.,"Syracuse, NY",https://pbs.twimg.com/profile_images/1146463781230243840/EqBT_DZg_normal.jpg,,0,36368,2462,131687,962
922678242,chris smith,chris_nsmith,"#Photography #Landscapes #Nature   
#Yorkshire #Halifax #Art #Decor 
#digitalart #FineArt #Homedecor #Artist
#interiordesign #Wallart #Prints #posters
#ReTweets","Halifax, UK",https://pbs.twimg.com/profile_images/733654761849925632/TKGTRq9W_normal.jpg,https://t.co/uRAGYfv5OU,0,36345,111,65382,552
306850457,Michael C. Khouw,Michael_Khouw,These are not my views. I don't know whose they are.,New York Austin San Francisco,https://pbs.twimg.com/profile_images/1125838879758512128/uSz-paRM_normal.png,https://t.co/DS0OpyreZc,1,36213,1690,8898,565
34107976,Daniel Shak,daniel_shak,pretend I dont play poker that much by working full time at another job don't think im fooling anyone any more especially family and friends,never know,https://pbs.twimg.com/profile_images/2733984244/0e7ab6f129a1a1ce52729ff34bb9e895_normal.png,,0,36173,788,3188,211
2793714134,iBlue Smart Home,iBluesmarthome,"Using your mobile #phone and the #iBlue devices with the app, you can enter your house, open your #gate or #garage door and #protect your #car from theft.",EU,https://pbs.twimg.com/profile_images/873275631965962242/ex25tBkK_normal.jpg,https://t.co/wzGiP2kwFV,0,35630,44402,722,51
1291945442,Pranay Pathole,PPathole,Evolved Hydrogen 🪐,,https://pbs.twimg.com/profile_images/1276946981064110081/Pw4mIXDA_normal.jpg,https://t.co/3ih2Dkshfj,0,35544,353,22433,250
5511332,Gregory Flap Cole,Flap,"A conservative Christian Dentist, Activist in So. California | RT ≠ Endorsement | Parler @Flap | https://t.co/pq2aqoi4EX #MAGA","Thousand Oaks, California USA",https://pbs.twimg.com/profile_images/787064326108487680/IHrPKQ8M_normal.jpg,https://t.co/WEmfSgR5Ki,0,35517,33961,70979,491
24835144,Jonathan Little,JonathanLittle,"Pro poker player, 15-time best-selling author, commentator, coach, consultant and podcaster. I teach at https://t.co/mXxcVNvTZW. Jcardshark on IG. @dbpoker1","Manhattan, NY",https://pbs.twimg.com/profile_images/989479218323980289/PrS28uDu_normal.jpg,https://t.co/3Ipy99piXn,0,35281,582,45711,701
883517978,Horny,HornyNHot,2 horny fuckers who like to get dirty. :) DM for fun :)  MUST BE 18 OR OLDER TO FOLLOW,ontario,https://pbs.twimg.com/profile_images/1183203416283201542/-4mzSe4v_normal.jpg,,0,35280,8102,8996,88
209693451,Steve Sailer,Steve_Sailer,,America,https://pbs.twimg.com/profile_images/2710819381/2cbdcadf6ba491ec788cb7a9cf02aa95_normal.jpeg,http://t.co/CNTBrdPEZM,0,35235,1171,50855,414
2221723170,ICCJET,iccjet,"ICC JET Company: Purchase or Sale of Aircraft, Charter Flight Arrangements, and Jet Registration Service.",,https://pbs.twimg.com/profile_images/424702285290020864/VSzoDcJ5_normal.jpeg,http://t.co/vGcNNn5fG9,0,34979,21544,3759,19
811942160,Khalaf Yazidi,KhalafSmoqi,#Yazidi 🦚 |A Human Rights Advocate 🌍 | Engineer 💡 | Views are my own| Retweets ≠ endorsements . #YazidiGenocide,Sinjar/Iraq - NE/USA,https://pbs.twimg.com/profile_images/1357080400347168775/xXE7Fg1__normal.jpg,https://t.co/1gfpyhbm9q,0,34975,34051,3873,210
