id,name,username,description,location,profile_image_url,url,verified,followers_count,following_count,tweet_count,listed_count
9149,Ashraf Sheikh,ashrafonline,Co-founder Tamkeen Labs,"Dubai, United Arab Emirates",https://pbs.twimg.com/profile_images/1355973602311610372/SoaewfHF_normal.jpg,https://t.co/a0vZxbmny4,FALSE,21947,5383,2072,18
636931259,Medical Reel,MedicalReel,"Medical Reel shares medical technology, research and education updates for all. Enjoy the Reel. #MedTech #MedEd","London, UK",https://pbs.twimg.com/profile_images/2410170922/r2rk6q48wd74ftp94qi9_normal.jpeg,https://t.co/xYv2Q3ojuP,FALSE,21907,2177,13934,304
1272240549739687936,Kumaar Family,kumaarfamily,that family from YouTube showcasing Malaysia to the world,"San Lorenzo, CA",https://pbs.twimg.com/profile_images/1344117056845705218/G3m88b6z_normal.jpg,https://t.co/PhzxvF5Zg1,FALSE,21889,133,822,2
993881192176017409,عبدالرحمن العمران⚡️📈,ako_858,شغوف بالمنتجات الرقمية و SEO 🖥 احب اشارك كل شي اتعلمه بدون تحفظ او تنظير💡 تابعني اذا مهتم تبدأ مشروع رقمي💸,Riyadh,https://pbs.twimg.com/profile_images/1223717068434018304/Tp4GM_wY_normal.jpg,https://t.co/Wi48d5XKkk,FALSE,21752,1073,1849,69
120668761,Dara Nasution,DaraNasution__,Master of Public Policy @blavatnikschool @oxford_uni | Spokesperson @psi_id | CP: +628159846290 (Eriska),"Oxford, UK",https://pbs.twimg.com/profile_images/1345386960706158592/EVSbsKmn_normal.jpg,https://t.co/OWXAFy9dCw,FALSE,21726,568,33867,17
3156238176,كوثر فارس ¦ Kouther Faris,Koutherfaris,‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏أخصائية مختبر تخصصها مختبرات طبية اكلينيكية 🔬¦صانعة محتوى طبي وعلمي📚¦حساب شخصي افيد فيه واستفيد 😉 ¦,"Medina, KSA 🇸🇦",https://pbs.twimg.com/profile_images/1337059434355433473/oSzUNFhe_normal.jpg,https://t.co/tp8xQayyq3,FALSE,21570,2363,35911,42
3054363644,Jacklyn,NBTJacklyn,Tech YouTuber 🎥 also just started a podcast:) ➡️ @digitaldivepod Business email: Jacklyn@NBTJacklyn.com,,https://pbs.twimg.com/profile_images/1321638111206670337/V3HAnhl6_normal.jpg,https://t.co/ld5PKot2BG,FALSE,21481,1577,21377,164
1343443016,Maggie Appleton 🧭,Mappletons,"Art director, designer & anthropologist @eggheadio
I visually explain tech, code, and culture
Digital gardening 🌱 on https://t.co/k9qenCedOF","London, England",https://pbs.twimg.com/profile_images/1079304561892966406/1AHsGSnz_normal.jpg,https://t.co/k9qenCedOF,FALSE,21403,1262,2375,543
27809379,Anisa Sanusi,studioanisa,"Senior UI/UX Designer @Roll_7 • Founder @LBMentorship • @ForbesUnder30, @GIbiz Top100 Women/Game Changer, @BAFTAGames Member/Juror • She/Her • 🇲🇾🇬🇧🇪🇺","London, England",https://pbs.twimg.com/profile_images/1265363767107477504/nXo8XAbN_normal.jpg,,TRUE,21231,2789,42437,352
1048641048392728576,iBra 💉 إبرة    ®,ib_reb,شخص عابر في هذه الدنيا.. الظروف جعلت منه مجهولاً / ❤️ أحب هذا الوعد الإلهي: #والله_ستهزمون / بنك تغريدات #إبرة عبر قناة التلغرام | حساب الاحتياط @ib_ree,,https://pbs.twimg.com/profile_images/1212938451080957952/3909sUFw_normal.jpg,https://t.co/aKxcMayXn5,FALSE,21064,12163,29179,32
40515777,Cody McLain,codymclain,"productivity, entrepreneurship, self-development / author of ""From Foster Care to Millionaire"" https://t.co/x0LLwKkivE / podcast host: https://t.co/hZNbO6nLfY","Austin, TX",https://pbs.twimg.com/profile_images/897467515747663872/eaQ00qR2_normal.jpg,https://t.co/is9HUSAHGW,TRUE,21059,358,11941,1187
2666969059,Hannah Ritchie,_HannahRitchie,"Researcher at @UniofOxford. 
Head of Research at @OurWorldinData.","Edinburgh, Scotland",https://pbs.twimg.com/profile_images/1263521958983077896/trHR9G1p_normal.jpg,https://t.co/b9o7SRlGhd,FALSE,20977,872,4252,583
55463336,Jay Sankey,jay_sankey,"Founder of the 'Inside Deception' magic + mentalism training site. To learn the secrets to 2 FREE + easy-to-do tricks, just click this link: https://t.co/pUgvpI7Qay",Toronto,https://pbs.twimg.com/profile_images/624698819360354305/kf2ok3-x_normal.jpg,http://t.co/eB3YHiJUWi,FALSE,20810,4937,35978,279
14750348,Mohamed Aboshihata,Mid0,Product person mostly SaaS & Media. I like improving things for the Knowledge & Creative workforce. Open to new opportunities. AMA #prodmgmt 👋 🗽,"New York, NY",https://pbs.twimg.com/profile_images/755063372698251269/oU5JBHSY_normal.jpg,https://t.co/YhlpIwL915,FALSE,20807,16178,8600,1306
458303488,Diyora Shadijanova 🇺🇿 🇹🇯 (Диёра Шадижанова),thediyora,multimedia journalist/ opinions + essays editor @galdemzine / freelance 🎙️ @broccolicontent ✍ @vice @refinery29 etc. / @neon_uk network/nwslttr @freelancefraud,"London, England",https://pbs.twimg.com/profile_images/1344419067378216960/WV5Y5RbD_normal.jpg,https://t.co/xoiq41lXxN,FALSE,20741,5056,25605,87
18022956,XOTWJD,JonDenton,"YouTuber. 200k+ subs. Music, games and shameless Man United tweets.",,https://pbs.twimg.com/profile_images/1164255737423511552/6dNEhwWA_normal.jpg,https://t.co/PQUHuQJ55R,FALSE,20708,804,28070,74
175807557,Alan Duvall,FamousAlan,Google and FB ads expert. Over $40 million in paid media experience. DMs open for any marketing questions or book recommendations :),"Los Angeles, CA ",https://pbs.twimg.com/profile_images/2990005545/36a535194e31c4df855e3d0664a84ecb_normal.jpeg,,FALSE,20633,2351,4341,105
1357565604,taha,KhanStopMe,internet creator and social scientist. i explain things and tell jokes.,he/him,https://pbs.twimg.com/profile_images/1222836418407542786/g1nn5N-y_normal.jpg,,FALSE,20341,566,19244,41
15170178,Sangmin @ChoimiraiSchool,gijigae,@ChoimiraiHQ 運営。＃Roamで学ぶ #ChoimiraiSchool #Roam部,"Yokohama, Japan",https://pbs.twimg.com/profile_images/688238074153713664/ZQZdzRir_normal.jpg,https://t.co/BJQh0pQCjN,FALSE,20295,5954,48202,353
57323618,Narendra Raule,NRaule,"Journalist, traveller, coffeeholic. Covering #India #Nepal issues.

Making videos for @Frontline_Nepal 

Email :- naren.raule@gmail.com",Nepal,https://pbs.twimg.com/profile_images/1089795335906570241/s7YEtdn4_normal.jpg,https://t.co/nVnq7Q7jk5,TRUE,20245,2732,26486,100
44443681,James Currie,jamesalcurrie,Development chef @SORTEDfood.,London,https://pbs.twimg.com/profile_images/517791522713243649/CHuS8ZH-_normal.jpeg,,FALSE,20240,237,412,44
3805574495,Freetrade,freetrade,"We’re on a mission to get everyone investing. Join the discussion: https://t.co/VMtPavj98V. When you invest, your capital is at risk.",United Kingdom,https://pbs.twimg.com/profile_images/1278258569239027713/OE8lXSyV_normal.jpg,https://t.co/TygU8pbmsf,TRUE,20192,901,7536,266
18030023,Kevin Lee,kevinleeme,"Co-founder, immi. Building in public. Prev. Principal VC @pearvc, Founder @prodmanagerhq. Encouraging others to become creators.",,https://pbs.twimg.com/profile_images/1282461303840202752/2R6089Rz_normal.jpg,https://t.co/rDMupkSNvM,FALSE,20140,560,4336,416
25645943,Roman Cabanac,RomanCabanac,"Guerrilla Media.  Founder of @morningshot1. Putting ideas into the world everyday.

Email: info@morningshot.co.za","Johannesburg, South Africa",https://pbs.twimg.com/profile_images/1313090936033943552/kIW_SOHR_normal.jpg,https://t.co/lmg7xuEyaY,FALSE,20072,177,80312,113
33636586,Ruqaiya,ruqaiya_h,♉ religion 🌟 ᵇᵉᵃᵘᵗʸ 💌 ruqaiyaharis93 at gmail dot com,London,https://pbs.twimg.com/profile_images/1359233789537435651/zyGWftXz_normal.jpg,https://t.co/rp0EWHp1a6,FALSE,20015,2103,59337,83
480850910,DailyTekk,DailyTekk,Creator. I talk about tech for a living.,United States,https://pbs.twimg.com/profile_images/1083167822560284672/sqJiXiKQ_normal.jpg,https://t.co/RECgdik7u8,FALSE,20006,502,13327,471
168835727,Charli Marie,charliprangley,Creative Director at @ConvertKit 💜 Designing. Writing. Podcasting. Streaming. Mentoring.  🎥 https://t.co/rCjp1rHvfr 🎙 @DesignLifeFM,"Valencia, Spain",https://pbs.twimg.com/profile_images/1353005860180664322/XbxZ9ZBt_normal.jpg,https://t.co/7mmeiVVWGH,FALSE,19906,652,54348,426
32316801,Yudita,ydta,,+62,https://pbs.twimg.com/profile_images/994652995106189312/zmsTcZbW_normal.jpg,,FALSE,19701,643,3377,0
339068544,Salccedo,EmilioSalccedo,,gdl,https://pbs.twimg.com/profile_images/1354621094003617796/N7vXEibg_normal.jpg,https://t.co/KBaw9BCRck,FALSE,19632,940,7101,8
1032236926005198849,Norma Nikutowski,NormaNikutowski,👩‍⚕️ Psychologist  ✍️ Blogger 🎥 YouTuber 📚 Best Selling Author of Turn Your Happiness On https://t.co/ifs1StOvkx,California,https://pbs.twimg.com/profile_images/1308240517889581057/EEMF1lYd_normal.jpg,https://t.co/JzaAUpp7Y6,FALSE,19476,17893,4314,108
10307712,Tyler Stalman,stalman,"Photographer, podcaster, full stack creator https://t.co/QP22Ipfmk8",Canada,https://pbs.twimg.com/profile_images/1034325920604028928/tpB7N6JI_normal.jpg,https://t.co/wcmhSVqFRL,FALSE,19474,268,11157,383
152776978,Zim💫💫⭐️,Auzqn,Grumpier with age |Mum l#WeAreTheArsenal |Shoe addiction |,"England, United Kingdom",https://pbs.twimg.com/profile_images/978250733794594816/ajjx1kaY_normal.jpg,,FALSE,19313,692,73857,22
43775841,Ramiro Esparza,docramiro,"Medicina, ciencia y curiosidades | Médico internista",,https://pbs.twimg.com/profile_images/1208951212411883520/CRJYltxN_normal.jpg,,FALSE,19312,1269,5306,75
15771854,Creative Labs,CreativeLabs,"Talk to us about all Creative Labs products- @soundblaster, Sound Blaster Roar and #BlasterX gaming series!",Singapore,https://pbs.twimg.com/profile_images/1091263383414820864/hs08haS0_normal.jpg,https://t.co/3GxA3QgDqH,TRUE,19304,536,4443,385
1259721988463083520,The Music Marketing Academy,MusicMarketingA,"Music Marketing Tips & Tricks for Musicians. 
Free Twitter Course  https://t.co/ZKunQK4lAs Available Until 14th February 2021!!","Peterborough, UK",https://pbs.twimg.com/profile_images/1352971271273926658/dJzxDu5C_normal.png,https://t.co/dScDdA1q7h,FALSE,19261,18659,30559,83
30840835,Øyvind Solstad ☀,osol,"""Og prisen for Årets Tålmodighetsprøve går til Øyvind Solstad"" 
- Atle Antonsen","Oslo, Norway",https://pbs.twimg.com/profile_images/1278987205109743618/QBcUjqx4_normal.jpg,https://t.co/nwTNTeV0bs,FALSE,19112,16967,46495,416
267190859,عجايبى رئيسا لمصر,MarcoAgaiby,"‏‏‏‏كنت رئيسا لمصر//

أرقصيلي يا حبيبتي//
ثلاثيني //

انا مش زي الجميع بسمتي لون الربيع",قصر الرئاسه,https://pbs.twimg.com/profile_images/1312828018730074113/6_UAwOKT_normal.jpg,https://t.co/Inv5nD7qW1,FALSE,18982,422,35590,54
840010544425889792,Alex and Books 📚,AlexAndBooks_,"""The Book Guy""

📖 I tweet about books & becoming a better reader. 

🎙 Host of ""The Reader's Journey"" podcast. 

🎧 Listen here: https://t.co/wH2Q6E6pRA",Click 👉,https://pbs.twimg.com/profile_images/1280346022510768129/0VXAXu-__normal.jpg,https://t.co/lQSt5uBDj7,FALSE,18942,394,6427,331
15450497,Trevor McKendrick,TrevMcKendrick,"Grew 1st company to 1m+ users, acquired by Nasdaq:SALM — Growth @ Lambda School — Newsletter 👉 https://t.co/Pd2M99eVFw",San Francisco,https://pbs.twimg.com/profile_images/1277498009454931968/xSuuq0Xp_normal.jpg,https://t.co/5QkRCi2evX,TRUE,18926,723,21762,370
15869238,Deb Lee,DAllisonLee,"Passionate about productivity, coffee, apps, Wordpress, blogging, & social media. Not necessarily in that order. Evernote Certified Consultant.",DC Metro Area,https://pbs.twimg.com/profile_images/2674308343/de12aea301462078b11862b6445c8467_normal.jpeg,http://t.co/2aSmb1qf7f,FALSE,18785,13731,35779,1098
811829862541488129,MHD4TECH,MHD4tech,"‏‏محمد، مهندس، صانع محتوى تقني (أندرويد) 📱
إذا عندك أي سؤال تفضل 🖥

للتواصل: mhd4tech@gmail.com


👻🐤📸📽️ MHD4tech",CPU,https://pbs.twimg.com/profile_images/1002176228730834944/uW12vlxv_normal.jpg,https://t.co/3cHZA9dBtU,FALSE,18676,107,19407,176
534697987,Lowko,LowkoTV,Level 28 Human Nerd :: Business: lowkotv@sidequestmedia.com,The Netherlands,https://pbs.twimg.com/profile_images/1322144954123243520/MY4Mejw9_normal.jpg,https://t.co/6tGYsXzdX8,FALSE,18611,192,34100,111
110634408,ali mirza,AliMirza2k,Digital #Marketer | Growth Evangelist | Startup Advisor. Founder of https://t.co/IIOONQsDxT,usa,https://pbs.twimg.com/profile_images/1341945913623851011/K51TYybT_normal.jpg,https://t.co/IIOONQsDxT,FALSE,18610,13491,63047,2442
2946518000,Eddie Gear,RealEddieGear,Entrepreneur. Marketer. CEO of @LivodeHQ. The guy behind @recruture #blog at @brokeblokeblogs #applefanboy #PowerToThePeople #positiveimpact,"Chennai, India",https://pbs.twimg.com/profile_images/1274670990765637634/09pGxGis_normal.jpg,https://t.co/lta82bIcCO,FALSE,18562,2899,99029,1029
48401132,Horacio Neiva,horacioneiva,"Mestre e Doutorando em Filosofia e Teoria Geral do Direito pela USP. Advogado, professor e twitteiro. Contatos: horacioneiva@gmail.com","Teresina, Piauí",https://pbs.twimg.com/profile_images/1358555088864821248/4JFmDuyB_normal.jpg,,FALSE,18463,1044,23349,126
913103802798153746,Peter Brennan,BrennanSurgeon,"Surgeon promoting Safety, Training, Teamwork, Wellbeing. Human Factors PhD. Editor 7 textbooks incl Gray’s Surgical Anatomy.  Elected Council Member RCS England","South Coast, UK",https://pbs.twimg.com/profile_images/913108486015373312/Vn8Jd0v6_normal.jpg,https://t.co/gzZkpdnOzT,FALSE,18349,14118,11584,40
28781609,Nick Frost,nickrfrost,Community at @DocSend - Used by startups to raise $18B+. Building: @NewslettersCo & @InboxStash. Advisor: @Shift - Helping vets get jobs into tech.,"Hollywood, CA",https://pbs.twimg.com/profile_images/1327518667395923969/mclB6YwD_normal.jpg,https://t.co/IYfRhTtjsk,FALSE,18331,3154,27649,900
81466518,Kenna Klosterman,KennaKPhoto,Host of @CreativeLive TV + We Are Photographers Podcast | Tour & Retreat leader | Travel photographer | 📷 IG: @ KennaKlosterman & @ CubaPhoto,"Seattle, WA, USA",https://pbs.twimg.com/profile_images/1271582633718210560/aAnCA_5n_normal.jpg,https://t.co/CWh9wW33KS,FALSE,18281,5528,9870,560
991130246031331328,Speedy,ImSpeedyGonzale,Gaming. Youtube. Educational Content. Consultant. We somehow launched https://t.co/FcEO4KC23S during a pandemic. Business inquires: speedy@gonzalezventures.com,Miami,https://pbs.twimg.com/profile_images/1345057188918788096/ACEVtz-q_normal.jpg,,FALSE,18193,1095,1088,22
33025520,Katrina Moody,KatrinaMoody,"Wife, Mom to 3 w/autism, epilepsy & awesomeness. I ❤️☕️ & WordPress. Writer, Designer. Product Support geek w/ @humanmadeltd",Indiana,https://pbs.twimg.com/profile_images/999259732169773056/XQMd-Jg-_normal.jpg,https://t.co/IeIUKyBmR6,FALSE,18088,11670,55514,731
125524036,Mark Eaves,joatmon14,We help business owners elevate their business by providing the most current marketing tips and tricks.  https://t.co/rnaDDBr6eV,Mississippi,https://pbs.twimg.com/profile_images/573899489951416320/ybd5kNiF_normal.png,https://t.co/Mmg0SrBRjj,FALSE,18071,25368,19088,363
51409581,ALI SABKAR,AliSABKAR,"Global Chairman @SocialMediaClub, President @SMCMENA @SMCBahrain, Consultant & Trainer in the field of #eMarketing #SocialMedia #DigitalMarketing",Bahrain,https://pbs.twimg.com/profile_images/1091095948485447682/TlJKiJME_normal.jpg,https://t.co/HxvDOlmJw7,TRUE,17883,9319,56031,562
777583226441302016,Phumzile Skosana 🙃,PhumiSkosana,Founder of Balleo Engineering - Worked for Eskom- Studied Mechanical Engineering,South Africa,https://pbs.twimg.com/profile_images/1258759067230711809/D_F0VuaF_normal.jpg,https://t.co/nKAk4L3KWf,FALSE,17797,5683,4971,27
14472613,Ankur Nagpal 🔥🔥,ankurnagpal,"founder @Teachable
passionate about: 📈creators, 🏏 cricket, 🎧 RapCaviar & 🥃Old Fashioned's",Brooklyn,https://pbs.twimg.com/profile_images/1081584431222177792/qSj7_SIg_normal.jpg,https://t.co/sG20lyw1Kq,TRUE,17787,913,3153,368
2594509700,T2🏁,t2trilll,https://t.co/tMK7iuGN6n | @SourcedByTrill,,https://pbs.twimg.com/profile_images/1185616211675111424/AJ7oo2vf_normal.jpg,https://t.co/PkrdOrmviC,FALSE,17777,5484,20795,5
4134115522,lifestyle views,lifestyle_views,"SP.Lab. , PUBLIC RELATIONS , EVENT PLANNER , INTERIOR DESIGN . I share all these things with you in mysnap@lifestyle.views . اللهم قني أثر عينٍ نظرت و لا ذكرت",,https://pbs.twimg.com/profile_images/1309854789803618305/ZEHiUYkP_normal.jpg,https://t.co/rNgjC4Ghzx,FALSE,17705,1274,2210,4
544751289,Justin Moore 🎥 🧙‍♂️,justinmooretfam,Founder @CreatorWizard 🧙 teaching the *business* of being a creator / CEO @TrendingFamily w/$2M+ paid to influencers / 💍 @aprilathena7 / 👨‍👦‍👦 Liam & Jacob,"San Francisco, CA",https://pbs.twimg.com/profile_images/1292850151652909061/HWxcRYGa_normal.jpg,https://t.co/0KzYeGHY9Q,FALSE,17657,4288,2397,56
20607165,Jeff Sheldon,ugmonk,Founder and designer of Ugmonk || Just launched Analog: https://t.co/HObX28QGpz,"Downingtown, PA",https://pbs.twimg.com/profile_images/1145777347670548482/wstXZ8Tc_normal.jpg,https://t.co/heEppGALXs,FALSE,17455,452,32209,633
949250350095261698,Jager Himself 🇯🇴,Jager_Himself,"Water and Environmental Engineer /
Rainbow Six Siege Content Creator / +550,000 subs @Youtube. 
Send your clips to : Cliptojager@gmail.com",,https://pbs.twimg.com/profile_images/1106905017418690560/rzm61nZA_normal.png,,FALSE,17449,460,840,8
54310041,Martin,longerthan4chas,Just a man with an opinion.,Belgium,https://pbs.twimg.com/profile_images/1079135315749675009/xFulRbM7_normal.jpg,,FALSE,17425,6766,663,9
18008295,Sean McCabe,seanwes,Helping you turn your long video show into short clips for social media with Daily Content Machine.,,https://pbs.twimg.com/profile_images/1292637960668553217/DwD8NdBp_normal.jpg,https://t.co/lhqR2ZQcq2,FALSE,17272,51,15861,713
17202524,mds,mds,Shape-shifter @shiftnudge. Made @useflowkit @usecontrast @floatlabel • https://t.co/bfqmusEMv0,sRGB,https://pbs.twimg.com/profile_images/1341130879842856964/iCxfw3yD_normal.jpg,https://t.co/WVSBBNozPa,FALSE,17263,433,31342,471
481543210,Jess,drjessicabarker,"The human nature of cybersecurity. Consulting, researching, writing, speaking (with the odd cup of tea). Co-Founder of @CygentaHQ & Chair of @clubciso.",,https://pbs.twimg.com/profile_images/1214947735826321415/WXnzZOzS_normal.jpg,https://t.co/KTXqSOODzs,FALSE,17072,2461,15499,414
721352073925627907,imran,imranye,engineer turned designer | scout @makerpad | building https://t.co/QB8KFnHZvN and https://t.co/IctQfuC7Cq,sacramento,https://pbs.twimg.com/profile_images/1331775267820380162/Ieyu_ubC_normal.jpg,https://t.co/EHbeuhO5I0,FALSE,17035,6571,40760,15
2732257501,El Chico AFP 🔥📊📈,elchicoAFP,El sistema AFP funciona. Sólo debes hacerlo funcionar para ti. Suscribete👇,Chile,https://pbs.twimg.com/profile_images/1334121858363437063/pD4D98Up_normal.jpg,https://t.co/Ajj2ySzVqC,FALSE,17011,2839,8244,38
22027300,GrahamAndDoddsville,GnDsville,"Value Investor, Securities Analyst, Columbia Business School Graduate, Buffett Groupie, All-Round Value Junkie, Music Lover, Drummer and Father","New York, NY",https://pbs.twimg.com/profile_images/1194254633/cropped-Security-Analysis2_normal.jpg,https://t.co/MG592CZr2g,FALSE,16919,724,2638,362
965138292,tareq,ibnabitareq,"founder, executive director @thinkbites | IG: https://t.co/tUHVqYEa9y",,https://pbs.twimg.com/profile_images/1303046525396889602/IWpCk7N5_normal.jpg,https://t.co/zKmEY5amiS,FALSE,16918,733,11519,64
5708702,Amy Güth,amyguth,Host: @WGNRadio + #CrainsDailyGist. Voiceover: @VSiNLive. Journo. Editor. Author. Filmmaker. Yoga teacher for fun. Manners stickler. She/her.,"Chicago, IL",https://pbs.twimg.com/profile_images/990964275282874370/9-l8HXN0_normal.jpg,https://t.co/EiSYWcrzFT,TRUE,16916,10734,45205,826
58417042,Aniruddha Malpani,malpani,Funding Frugal Innovation in India,"Mumbai, India",https://pbs.twimg.com/profile_images/1275456591332958212/M62we5h8_normal.jpg,https://t.co/vBKklRooyk,FALSE,16914,724,30969,169
18963100,Adam Hlavac,adamhlavac,"Stuff Maker • Co-Homie @heroesreforged • 🎞 Editor & Graphic Designer, Blu-ray Collector 💿, VFX Artist 💻 • Text Me: 1 (818) 465-9784 • Biz: me@adamhlavac.com","Los Angeles, CA",https://pbs.twimg.com/profile_images/1325857162795474945/Y292q5_6_normal.jpg,https://t.co/xiNhYmsDEB,FALSE,16827,925,29920,141
1670611,Matt Alder,mattalder,"Producer and Host of The Recruiting Future Podcast, Speaker, Author and Travel Enthusiast. Lives in Scotland","Edinburgh, Scotland",https://pbs.twimg.com/profile_images/661122140234739713/D61-gFqw_normal.jpg,https://t.co/2qXnFSuL9u,FALSE,16823,15454,21008,866
49648553,Álvaro Trigo  🐦🔥,IMAC2,"Twitting about Web Development tips, tricks and things I learn everyday.  
I quit my job to work on fullPage.js and 2 SAAS products https://t.co/OwNa06FJJO","Cambridge, UK",https://pbs.twimg.com/profile_images/481764787089440769/NNWc-S_V_normal.jpeg,https://t.co/JZXVFvhQ5V,FALSE,16688,263,8737,236
861145307526168576,Tamir Heyman,Mr_Tamiros,"🇮🇱🇺🇸Stocks & Crypto, Casual Gamer, Tech geek, productivity & self improvement enthusiasts 👨🏻‍💻",Stay Positive!,https://pbs.twimg.com/profile_images/1312339533791461376/pMs8LnE-_normal.jpg,https://t.co/jPQvsRKT7T,FALSE,16566,101,13674,160
972288790785069056,BL marrentm,Marrentm,19 years old | YouTuber with 280 000+ subscribers | Fortnite for @becomelegendseu | From 🇳🇴,,https://pbs.twimg.com/profile_images/1294900130613735424/6EKdn0G4_normal.jpg,https://t.co/QMDE9llpZ3,FALSE,16475,1170,4644,6
18915321,Fırat Demirel,firatdemirel,"Tech writer, entrepreneur. / Teknoloji yazarı, girişimci. #tech #startups #writing #nocode #odnc @girisimler_net @gelecegigorenlr",Telegrama katıl,https://pbs.twimg.com/profile_images/1356546229447098370/znRX1MG7_normal.jpg,https://t.co/d50QJrqevH,TRUE,16473,992,41802,419
33029673,Andrew Hazell,andyhazell,"Ex Pro Rugby player for my hometown Glos ❤️ Now starting a new journey, and loving every minute of it. Smart Home Sounds @smarthomesounds",Gloucester,https://pbs.twimg.com/profile_images/613613335699963904/T-U5RT30_normal.jpg,https://t.co/vA1iiTxxBu,TRUE,16449,1016,8887,184
1378,michael,MParekh,"Investor, Advisor, Grokking Tech Disruption. ex-GS Internet Dude. Focused on tractor beams for the near future. Long-term Tech optimist.",,https://pbs.twimg.com/profile_images/1275605535295971328/pejaEbuM_normal.jpg,,FALSE,16442,11132,26833,942
107731410,Frances Weetman,francesweetman,"Writer & activist. Work in progress. Founder and Director, @WeAreLitMedia. DMs open for commissions! Opinions mine.","Newcastle Upon Tyne, England",https://pbs.twimg.com/profile_images/1344934576616071168/_aYv_jl1_normal.jpg,https://t.co/TrirsT5LhV,FALSE,16345,3357,84068,101
1322655098,Jaz Ampaw-Farr,jazampawfarr,"Resilience Ninja, International Speaker, Author, TV Presenter, Mum of 3, Fired by Lord Sugar. TEDx Talk: https://t.co/XnJqd9suTv Everyday Heroes: https://t.co/KKJLTLbMRR",United Kingdom,https://pbs.twimg.com/profile_images/724199526924431360/GK255Kgh_normal.jpg,https://t.co/Voe3DVZ3wW,TRUE,16332,8378,28017,157
3001165942,Revue,revue,"Revue makes it easy for writers and publishers to send editorial newsletters — and get paid.

Get our newsletter: https://t.co/COT3AHmaZS | DM for support 🧡","Amsterdam, The Netherlands",https://pbs.twimg.com/profile_images/1354036477915754499/zQrdrHL9_normal.jpg,https://t.co/2IxuZmOe9A,TRUE,16299,4060,3783,406
220093636,Maye⛑,mayenazol,Médico👩‍⚕️. You're gonna judge me anyways might as well have fucking fun😜 #BTS #Gatos #EDM.,"Lima, Peru",https://pbs.twimg.com/profile_images/1331004759181041664/1xKMCGNF_normal.jpg,,FALSE,16285,783,74111,30
84034963,Financial Freedom Fighter | 🇿🇼 | 💰,FinLitBae,"Host @maripodcastzw | #ManageMoneyZW | It will end in wealth! l 2021 focus-Health,Wealth,Happiness | Liverpool Stan #YNWA | I ❤🍫🥑🐐✈️💵💡⛹🏾‍♀️🎶📚 😂 🇿🇼",Digital Native ~ Outta Harare,https://pbs.twimg.com/profile_images/1342821890897928192/u1UYRX2l_normal.jpg,https://t.co/yZM3JkZxsG,FALSE,16238,1909,67132,285
37252738,Ahmad Salim,ahmedsalims,Part Human - Part Phoenix. Highly flawed but rising from the ashes. Disrupting the world with endless echoing ideas & opinions. All while raising a lovely girl,Nairobi - Kenya,https://pbs.twimg.com/profile_images/1345865107004403715/77p8GzBe_normal.jpg,https://t.co/G6cpAJgoh0,TRUE,16220,2611,56063,100
121597261,Ross Sheil,RossySheil,"Operator, angel investor & dad: Head of Startup Partners EMEA & APAC @Stripe ex @Twitter runs @ScalingStartups podcast on https://t.co/8SjAWGfCQp","London, England",https://pbs.twimg.com/profile_images/1350961206656454657/QFxi9XYO_normal.jpg,https://t.co/MwZD17op60,FALSE,16218,3690,4515,94
1121640884,Newcastle Uncovered,NCL_Uncovered,"Website all about #Newcastle. Join over 66,000 others on our Facebook page: https://t.co/cp7aGaLyL5 
 - also on Insta https://t.co/1d3d3PPsIB",Newcastle Upon-Tyne,https://pbs.twimg.com/profile_images/717562344096686081/38iCcgSa_normal.jpg,https://t.co/rIbiAKMlcI,FALSE,16161,3445,11995,107
39802502,Meningitis Now,MeningitisNow,"We exist to save lives & rebuild futures - funding research, raising awareness & providing support.💛https://t.co/To9cND2saG #teamtangerine","Stroud, Gloucestershire, UK",https://pbs.twimg.com/profile_images/472399223942422529/FA10upjV_normal.png,http://t.co/5GUlZRr4lz,TRUE,16122,3173,26541,238
385925115,Tom Sharman,TOMSHARMANWEB,"Working across YouTube, Sport & Gaming ✘ Co-founder, @NewWavesWhoDis & @clash_creators ✘ Creative Director @CombatGaming + @EllevensEsports.","Brighton, UK",https://pbs.twimg.com/profile_images/1347690681008070659/e2-cmfwg_normal.jpg,https://t.co/QE8EfdeU6I,FALSE,16081,8101,24301,346
2458851456,yinger,ChronoYinger,"📦+🔑=🔪
business: yingerbusiness@gmail.com",,https://pbs.twimg.com/profile_images/1114413227511697408/F6x9JZy3_normal.png,https://t.co/YsdYDhhE4E,FALSE,15954,71,8137,9
42525386,Max Valarezo,maxvalarezo,Criador do canal EntrePlanos no YouTube | Caixa Postal 2418 CEP 70842970 Brasília - DF,"Brasília, Brazil",https://pbs.twimg.com/profile_images/1312031870423531520/nq3jJvuZ_normal.jpg,https://t.co/fGCI1XxCZv,FALSE,15925,547,17242,68
259859426,سمير,moghal_,Trainee Lawyer. Documenting my journey.,United Kingdom,https://pbs.twimg.com/profile_images/1140622834265460736/Ti19sp6T_normal.jpg,,FALSE,15877,8653,3555,15
